2026-01-24 20:03:21 | SLOT4 | 17***41@q***.com | SUCCESS | remaining=20.49GB | expire=2026-01-25 00:03:14 | detail=clicked+refresh
2026-01-26 20:03:24 | SLOT4 | 17***41@q***.com | SUCCESS | remaining=21.39GB | used=0.09GB | expire=2026-01-27 00:03:16 | detail=-
2026-01-27 19:56:13 | SLOT4 | 17***41@q***.com | SUCCESS | remaining=21.74GB | used=0.15GB | expire=2026-01-27 23:56:06 | detail=-
#7 0x55597fbc9011 <unknown>
#8 0x555980148a0b <unknown>
#9 0x55598014b92d <unknown>
#10 0x555980135948 <unknown>
#11 0x55598014c4c0 <unknown>
#12 0x55598011c560 <unknown>
#13 0x55598016fdd8 <unknown>
#14 0x55598016ff75 <unknown>
#15 0x555980181bce <unknown>
#16 0x7f195949caa4 <unknown>
#17 0x7f1959529c6c <unknown>

2026-05-23 19:55:33 | SLOT4 | 17***41@q***.com | FAILED | remaining=- | used=- | expire=- | history=- | detail=Message: element not interactable
  (Session info: chrome=148.0.7778.167); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#elementnotinteractableexception
Stacktrace:
#0 0x564ad68e816a <unknown>
#1 0x564ad62e5470 <unknown>
#2 0x564ad633adb5 <unknown>
#3 0x564ad632f142 <unknown>
#4 0x564ad632ea87 <unknown>
#5 0x564ad6381cbf <unknown>
#6 0x564ad632d222 <unknown>
#7 0x564ad632e011 <unknown>
#8 0x564ad68ada0b <unknown>
#9 0x564ad68b092d <unknown>
#10 0x564ad689a948 <unknown>
#11 0x564ad68b14c0 <unknown>
#12 0x564ad6881560 <unknown>
#13 0x564ad68d4dd8 <unknown>
#14 0x564ad68d4f75 <unknown>
#15 0x564ad68e6bce <unknown>
#16 0x7f4c5a69caa4 <unknown>
#17 0x7f4c5a729c6c <unknown>

2026-05-24 19:56:21 | SLOT4 | 17***41@q***.com | FAILED | remaining=- | used=- | expire=- | history=- | detail=Message: element not interactable
  (Session info: chrome=148.0.7778.167); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#elementnotinteractableexception
Stacktrace:
#0 0x55f2f2d3516a <unknown>
#1 0x55f2f2732470 <unknown>
#2 0x55f2f2787db5 <unknown>
#3 0x55f2f277c142 <unknown>
#4 0x55f2f277ba87 <unknown>
#5 0x55f2f27cecbf <unknown>
#6 0x55f2f277a222 <unknown>
#7 0x55f2f277b011 <unknown>
#8 0x55f2f2cfaa0b <unknown>
#9 0x55f2f2cfd92d <unknown>
#10 0x55f2f2ce7948 <unknown>
#11 0x55f2f2cfe4c0 <unknown>
#12 0x55f2f2cce560 <unknown>
#13 0x55f2f2d21dd8 <unknown>
#14 0x55f2f2d21f75 <unknown>
#15 0x55f2f2d33bce <unknown>
#16 0x7f222e69caa4 <unknown>
#17 0x7f222e729c6c <unknown>

2026-05-25 19:56:17 | SLOT4 | 17***41@q***.com | FAILED | remaining=- | used=- | expire=- | history=- | detail=Message: element not interactable
  (Session info: chrome=148.0.7778.167); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#elementnotinteractableexception
Stacktrace:
#0 0x5583bce0716a <unknown>
#1 0x5583bc804470 <unknown>
#2 0x5583bc859db5 <unknown>
#3 0x5583bc84e142 <unknown>
#4 0x5583bc84da87 <unknown>
#5 0x5583bc8a0cbf <unknown>
#6 0x5583bc84c222 <unknown>
#7 0x5583bc84d011 <unknown>
#8 0x5583bcdcca0b <unknown>
#9 0x5583bcdcf92d <unknown>
#10 0x5583bcdb9948 <unknown>
#11 0x5583bcdd04c0 <unknown>
#12 0x5583bcda0560 <unknown>
#13 0x5583bcdf3dd8 <unknown>
#14 0x5583bcdf3f75 <unknown>
#15 0x5583bce05bce <unknown>
#16 0x7f2eb449caa4 <unknown>
#17 0x7f2eb4529c6c <unknown>

2026-05-27 19:56:37 | SLOT4 | 17***41@q***.com | FAILED | remaining=- | used=- | expire=- | history=- | detail=Message: element not interactable
  (Session info: chrome=148.0.7778.167); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#elementnotinteractableexception
Stacktrace:
#0 0x555f6fb7b16a <unknown>
#1 0x555f6f578470 <unknown>
#2 0x555f6f5cddb5 <unknown>
#3 0x555f6f5c2142 <unknown>
#4 0x555f6f5c1a87 <unknown>
#5 0x555f6f614cbf <unknown>
#6 0x555f6f5c0222 <unknown>
#7 0x555f6f5c1011 <unknown>
#8 0x555f6fb40a0b <unknown>
#9 0x555f6fb4392d <unknown>
#10 0x555f6fb2d948 <unknown>
#11 0x555f6fb444c0 <unknown>
#12 0x555f6fb14560 <unknown>
#13 0x555f6fb67dd8 <unknown>
#14 0x555f6fb67f75 <unknown>
#15 0x555f6fb79bce <unknown>
#16 0x7f1d2489caa4 <unknown>
#17 0x7f1d24929c6c <unknown>

2026-05-28 19:55:43 | SLOT4 | 17***41@q***.com | FAILED | remaining=- | used=- | expire=- | history=- | detail=Message: element not interactable
  (Session info: chrome=148.0.7778.167); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#elementnotinteractableexception
Stacktrace:
#0 0x55f157c0c16a <unknown>
#1 0x55f157609470 <unknown>
#2 0x55f15765edb5 <unknown>
#3 0x55f157653142 <unknown>
#4 0x55f157652a87 <unknown>
#5 0x55f1576a5cbf <unknown>
#6 0x55f157651222 <unknown>
#7 0x55f157652011 <unknown>
#8 0x55f157bd1a0b <unknown>
#9 0x55f157bd492d <unknown>
#10 0x55f157bbe948 <unknown>
#11 0x55f157bd54c0 <unknown>
#12 0x55f157ba5560 <unknown>
#13 0x55f157bf8dd8 <unknown>
#14 0x55f157bf8f75 <unknown>
#15 0x55f157c0abce <unknown>
#16 0x7f55e769caa4 <unknown>
#17 0x7f55e7729c6c <unknown>

2026-05-29 19:56:39 | SLOT4 | 17***41@q***.com | SUCCESS | remaining=39.39GB | used=0.00GB | expire=2026-05-28 11:59:24 | history=2.56,3.14,1.02,0.49,1.52,0.48,0.18,0 | detail=-
2026-05-30 19:56:33 | SLOT4 | 17***41@q***.com | SUCCESS | remaining=39.39GB | used=0.00GB | expire=2026-05-28 11:59:24 | history=3.14,1.02,0.49,1.52,0.48,0.18,0,0 | detail=-
2026-05-31 19:56:29 | SLOT4 | 17***41@q***.com | SUCCESS | remaining=39.39GB | used=0.00GB | expire=2026-05-28 11:59:24 | history=1.02,0.49,1.52,0.48,0.18,0,0,0 | detail=-
2026-06-01 19:56:00 | SLOT4 | 17***41@q***.com | SUCCESS | remaining=39.39GB | used=0.00GB | expire=2026-05-28 11:59:24 | history=0.49,1.52,0.48,0.18,0,0,0,0 | detail=-
2026-06-02 19:56:10 | SLOT4 | 17***41@q***.com | SUCCESS | remaining=39.39GB | used=0.00GB | expire=2026-05-28 11:59:24 | history=1.52,0.48,0.18,0,0,0,0,0 | detail=-
2026-06-03 19:56:17 | SLOT4 | 17***41@q***.com | SUCCESS | remaining=39.39GB | used=0.00GB | expire=2026-05-28 11:59:24 | history=0.48,0.18,0,0,0,0,0,0 | detail=-
2026-06-04 19:56:24 | SLOT4 | 17***41@q***.com | SUCCESS | remaining=39.39GB | used=0.00GB | expire=2026-05-28 11:59:24 | history=0.18,0,0,0,0,0,0,0 | detail=-
2026-06-05 19:56:02 | SLOT4 | 17***41@q***.com | SUCCESS | remaining=39.39GB | used=0.00GB | expire=2026-05-28 11:59:24 | history=0,0,0,0,0,0,0,0 | detail=-
2026-06-06 19:55:56 | SLOT4 | 17***41@q***.com | SUCCESS | remaining=39.39GB | used=0.00GB | expire=2026-05-28 11:59:24 | history=0,0,0,0,0,0,0,0 | detail=-
2026-06-07 19:55:44 | SLOT4 | 17***41@q***.com | SUCCESS | remaining=39.39GB | used=0.00GB | expire=2026-05-28 11:59:24 | history=0,0,0,0,0,0,0,0 | detail=-
2026-06-08 19:56:02 | SLOT4 | 17***41@q***.com | SUCCESS | remaining=39.39GB | used=0.00GB | expire=2026-05-28 11:59:24 | history=0,0,0,0,0,0,0,0 | detail=-
